Date,AAPL,ADBE,ADI,ADSK,AMAT,AMD,AMOV,AMX,ANET,ANSS,APH,APP,ASML,ASX,AVGO,AZPN,BIDU,BILI,BILL,BKI,BSY,CDNS,CDW,CHKP,CHT,CMCSA,COIN,CRM,CRWD,CSCO,CTSH,CTXS,DDOG,DELL,DOCU,DOX,DT,ENPH,ENTG,EPAM,ERIC,FICO,FLT,FTNT,GDDY,GLW,GOOG,GOOGL,HPE,HPQ,HUBS,IBM,INFY,INTC,INTU,JKHY,KLAC,LBTYA,LBTYB,LBTYK,LDOS,LRCX,LUMN,MCHP,MDB,META,MPWR,MRVL,MSFT,MSI,MTCH,MU,NET,NICE,NLOK,NOC,NOK,NOW,NTAP,NVDA,NXPI,OKTA,ON,ORAN,ORCL,PANW,PATH,PAYC,PCTY,PINS,PLTR,PTC,QCOM,RBLX,ROKU,SAP,SE,SEDG,SNAP,SNOW,SNPS,SPLK,SQ,SSNC,STM,STX,SWKS,TEAM,TEF,TEL,TLK,TMUS,TSM,TTD,TTWO,TWTR,TXN,TYL,U,UBER,UI,UMC,VIV,VMW,VOD,VRSN,VZ,WBD,WDAY,WDC,WIT,ZBRA,ZI,ZM,ZS
2017-06-15,34.34371185,137.5200043,73.61186218,105.5800018,40.84167862,11.5,14.09523773,14.20690155,37.80749893,121.0800018,36.24101639,,122.9868698,4.869894505,203.9327698,54.90000153,176.3300018,,,39,,34.15000153,59.2608757,110.1800003,29.14054108,38.06253815,,86.26999664,,27.68420029,63.15936661,76.6083374,,17.35780716,,60.36796188,,0.790000021,23.38993073,81.98999786,6.555305958,134.7400055,144.5099945,7.527999878,41.52999878,25.99686432,47.1155014,48.00899887,11.06914425,15.1025095,65.30000305,116.8042831,6.586242676,31.96147919,135.358139,99.83039856,88.93183136,28.69000053,30.70000076,27.90999985,51.11548233,138.565506,24.20988083,36.0487442,,149.8000031,92.78695679,16.64094353,66.00672913,78.40374756,16.17993164,30.55999947,,78.04000092,15.3260107,239.5434113,5.954142094,101.2600021,33.77095413,37.69530487,105.086174,25.63999939,15.43000031,12.69193554,41.36866379,132.0399933,,68.04000092,47.00999832,,,56.97000122,50.00814819,,,98.13542938,,19.29999924,17,,74.01999664,57.74000168,23.98999977,37.49250412,14.38442421,33.32880783,96.06210327,34.63999939,7.774786949,71.99259186,29.39377022,63.59999847,30.31248093,4.864999771,74.01000214,16.82999992,71.60639191,169.3999939,,,46.88895798,1.602937937,9.751293182,59.78068924,22.61239815,92.19000244,37.73491287,26.40999985,98.26999664,78.71525574,4.965053558,104.4000015,,,
2017-06-16,33.86291504,137.8399963,73.87953949,104.8799973,40.79436493,11.43999958,14.08631516,14.24261856,37.89500046,121.75,36.05509186,,124.963089,4.877917767,202.4417267,55.24000168,173.8800049,,,39,,34.18000031,59.1462822,110,29.03460884,37.91557693,,86,,27.72803116,63.34964371,77.2462616,,17.4335804,,60.06186676,,0.769999981,23.43865776,82.59999847,6.583601952,135.3999939,144.4100037,7.565999985,42.09999847,26.01455688,46.98899841,47.93099976,11.04904366,15.17246342,67.30000305,117.6828308,6.411425591,31.87095833,134.8650055,100.2129288,89.50900269,29.17000008,30.70000076,28.19000053,50.01292801,138.3135376,23.10493851,35.89848709,,150.6399994,93.53762817,16.56448174,66.10116577,78.65440369,16.20848465,29.86000061,,78.04000092,15.34758949,239.4970703,6.019986153,101.1999969,33.77984238,37.50975418,105.1729431,26.47999954,15.38000011,12.85535145,41.74828339,131.5899963,,69.36000061,47.25,,,57.13999939,49.91152191,,,99.62332916,,19.45000076,17.54000092,,73.77999878,57.5,23.55999947,37.19171524,14.49873924,33.73819733,95.70520782,34.79000092,7.891700745,71.87390137,29.68895912,63.13000107,30.68026733,4.993000031,74.16000366,16.67000008,71.26659393,169.8300018,,,47.0539856,1.602937937,9.821598053,60.03281403,22.81774712,92.45999908,37.72682571,26.52000046,98.38999939,78.54394531,4.846601963,104.3000031,,,
2017-06-19,34.83164597,140.3500061,74.1841507,106.1600037,41.91098022,11.93000031,14.13984203,14.26047897,39.16500092,122.6500015,36.0646286,,126.7175446,4.918032169,206.6405334,56.06999969,176.9299927,,,39.09999847,,34.25999832,59.70967865,111.7699966,29.15683937,38.39319229,,87.54000092,,28.04362488,64.12023163,78.68641663,,17.58793449,,60.51638794,,0.800000012,23.53611374,83.55999756,6.659058571,136.4100037,143.5399933,7.599999905,42.40999985,26.43029213,47.86849976,48.76100159,11.20315456,15.46979237,68.55000305,117.2738419,6.476982594,32.14250565,136.0832367,100.1268768,92.55064392,29.36000061,30.70000076,28.45000076,49.96660995,140.9172363,22.78154373,36.50836182,,152.8699951,94.63479614,16.67918396,66.92268372,80.02844238,16.82712936,31.20000076,,79.06999969,15.57955647,241.9791718,6.076423645,103.5999985,34.17118073,38.91991043,105.2307892,27.30999947,15.64999962,12.62190056,42.34085464,134.1399994,,70.83999634,47.90999985,,,57.43000031,50.60547256,,,100.404953,,19.75,17.87999916,,74.70999908,57.77999878,24.20000076,37.65745926,14.88930798,34.08862686,97.73387146,34.84999847,7.928236008,73.07925415,29.82313728,64.01000214,30.97107315,5.206999779,74.09999847,17.05999947,72.80458832,171.1199951,,,47.64616776,1.619294286,9.814570427,60.49617767,22.79405594,93.65000153,37.67826843,26.43000031,100.2099991,79.91431427,4.856473446,106,,,
2017-06-20,34.51509476,140.9100037,73.10418701,104.9300003,41.03093338,12.64000034,13.86328983,13.99259186,38.75749969,120.9300003,35.73091507,,123.8641129,4.845826149,205.6465149,55.83000183,177.8500061,,,38.84999847,,34.09000015,60.05344009,111.1699982,28.9123745,37.0981102,,86.91999817,,27.92089462,63.99657822,77.66188049,,17.46445274,,60.16389847,,0.839999974,23.1462841,82.30000305,6.621329784,134.0099945,140.8300018,7.493999958,41.93999863,26.24454117,47.53150177,48.44950104,11.14955139,15.59222317,67.05000305,117.3571701,6.511945248,31.55415535,135.5224915,100.0886002,89.39905548,28.79999924,30.70000076,27.95000076,49.45703125,140.0866547,22.18864632,35.50958252,,152.25,92.77732849,16.74608994,66.01615906,79.60139465,16.65581322,30.82999992,,78.73999786,15.40692997,240.9512024,5.99176693,103.0100021,34.02887344,38.86299896,105.086174,26.61000061,15.07999992,12.49739361,42.44269562,132.3300018,,70.34999847,47.33000183,,,56.81999969,49.88516998,,,99.37848663,,19.79999924,17.30999947,,74.61000061,56.91999817,23.85000038,37.24992752,14.39395142,33.4448204,95.62068176,34.59999847,7.789400578,72.41266632,29.88575363,63.97999954,30.90264702,5.089000225,73.09999847,16.90999985,71.15035248,170.2200012,,,47.74324799,1.611116171,9.603653908,60.11458969,22.52551651,92.65000153,37.16856384,25.51000023,98.94000244,79.5446701,4.881151199,105.8300018,,,
2017-06-21,34.71977997,144.2400055,73.82415771,105.6900024,41.27696609,13.97999954,13.94357967,14.12653542,39.54000092,122.4100037,35.62604904,,125.7342682,4.877917767,210.0424347,55.90999985,180.1699982,,,39.54999924,,34.27000046,59.93885422,112.5699997,29.03460884,36.99707413,,87.55999756,,27.91212654,64.6054306,77.98084259,,17.77035332,,60.03403473,,0.829999983,23.00009918,83.5,6.725083351,133.7799988,139.9799957,7.546000004,42.74000168,26.32414436,47.97249985,48.92950058,11.10264778,15.48727989,66.90000153,116.4785995,6.546908855,31.30070305,135.599823,100.356369,89.79302216,28.82999992,30.70000076,27.85000038,49.79983521,140.8426056,21.95508194,35.72171402,,153.9100037,93.89373016,16.76520538,66.35611725,80.06560516,16.66533089,32.00999832,,79.15000153,15.61732006,241.0715942,6.010579586,105.6200027,34.34017563,39.45180511,105.2500839,25.94000053,15.10000038,12.52852154,42.89638519,132.9400024,,71.58000183,47.83000183,,,57.38999939,49.48109818,,,100.1035995,,19.85000038,17.27000046,,74.65000153,57.13000107,24.15999985,37.33725357,14.62257671,33.95008087,97.02011108,34.79999924,7.767478466,72.11131287,30.23461342,63.56999969,31.39872932,5.235000134,73.05000305,17.78000069,71.23976898,171.6399994,,,48.09272766,1.627472639,9.498196602,61.33432007,22.54921341,93.23000336,36.73975754,25.57999992,102.2399979,82.06906891,4.920633793,105.1500015,,,
2017-06-22,34.66266251,143.6900024,75.06102753,106.7799988,41.01200867,14.38000011,13.94357967,14.108675,39.69499969,122.6500015,35.45441437,,125.3390427,4.926054955,209.1169434,55.02999878,179.3300018,,,40.09999847,,34.27999878,60.32080841,113.5100021,29.05905533,36.68479156,,88.47000122,,27.92089462,63.85386658,78.4641037,,17.83770752,,59.7093811,,0.870000005,22.90263939,82.80999756,6.83826828,135.1799927,141.0099945,7.558000088,43.11000061,26.27991867,47.85449982,48.83100128,11.17635155,15.48727989,67.80000305,116.9405975,6.455129623,31.10157013,135.3484192,100.356369,88.56536865,29.03000069,31.04999924,28.03000069,49.67012787,140.0213165,21.87423515,35.38584518,,153.3999939,93.41251373,16.79387856,66.34667206,81.10540009,16.73195267,31.88999939,,78.94000244,15.54179192,237.9226532,6.001173496,106.9300003,34.78487396,39.17966843,105.5682373,26.29999924,14.96000004,12.45848656,46.57217026,136.0599976,,71.79000092,48.15999985,,,57.79999924,49.60407257,,,100.8192902,,20.75,17.63999939,,74.58999634,58.83000183,24.28000069,37.55072403,14.27963638,34.23530197,96.97314453,35.29999924,7.745558739,71.96522522,30.21672058,63.56000137,31.39872932,5.184999943,73.05000305,18.14999962,70.68538666,174,,,49.17030334,1.619294286,9.505227089,61.62733459,22.70717621,93.51999664,36.74785233,25.52000046,102.8300018,81.36582947,5.004537106,105.0800018,,,
2017-06-23,34.81736374,145.4100037,75.2733078,107.75,41.72171783,14.17000008,13.92573738,14.12653542,40.40499878,122.5199966,35.79289627,,129.7927094,4.918032169,210.1623993,56.06999969,178.1399994,,,39.79999924,,34.25999832,62.27835083,113.9499969,29.05090523,36.28065491,,88.62000275,,28.13128471,64.10121155,78.68641663,,17.8545475,,59.89490509,,0.889999986,22.80517578,84.62999725,6.83826828,136.4199982,144.0800018,7.657999992,43.27000046,26.52759361,48.27949905,49.30450058,11.29026127,15.56598759,68.90000153,116.7209778,6.490093708,30.94768524,135.7448273,100.9875488,89.73806,29.97999954,31.04999924,29.13999939,49.62380219,141.6451263,21.9281311,36.05758667,,155.0700073,94.87539673,16.88946152,67.24376678,82.29375458,16.9698925,31.72999954,,79.63999939,15.39074707,238.394928,6.010579586,107.7900009,35.4608345,38.0565033,106.0309982,25.53000069,15.06999969,12.48961163,47.17399216,138.4100037,,73.02999878,49.04000092,,,58.88999939,49.99058151,,,101.2148209,,21.39999962,17.54000092,,74.36000061,58.43000031,24.17000008,37.6865654,14.30832958,34.77316284,98.01566315,36,7.774786949,71.92867279,30.17200089,63.40000153,31.41583633,5.421000004,72.87999725,18.5,71.15927887,176.9400024,,,49.8692627,1.66836381,9.582562447,61.95441055,22.78615761,93.95999908,36.72357559,25.79000092,103.3300018,84.15166473,5.024278164,105.25,,,
2017-06-26,34.70788574,144.9600067,74.3687439,106.1200027,40.92684937,14.07999992,14.27365685,14.43013954,39.44499969,122.7799988,35.6403389,,128.9636688,4.990237713,208.0115662,55.65999985,178.4600067,,,40.04999924,,34.29999924,61.73406219,112.5699997,29.18128967,36.3633194,,88.11000061,,28.26277924,64.17730713,78.55109406,,17.80683708,,60.11751175,,0.850000024,22.51280785,84.41999817,6.828835964,136.6999969,143.4799957,7.565999985,42.56999969,26.73988724,47.61349869,48.60449982,11.26345921,15.88080311,68.19999695,117.5692291,6.529427052,30.83906174,133.811142,100.7676086,87.96985626,30.45000076,31.04999924,29.38999939,49.76277542,139.0414124,22.05389786,35.48748398,,153.5899963,95.77046967,16.87034607,66.60161591,82.08950806,16.93182373,32.5,,79.77999878,15.56876755,237.0520172,5.96354866,108.3499985,35.8343811,37.6408844,105.7899704,25.28000069,14.97000027,12.50517654,47.09065247,137.1100006,,71.76999664,47.38999939,,,58.49000168,49.68313217,,,100.8098831,,20.70000076,17.29000092,,74.51999664,57.81999969,23.93000031,37.32755661,13.9161911,34.5449791,95.16046906,35.93000031,7.789400578,71.81910706,30.35984421,63.15000153,31.90954018,5.308000088,73.56999969,18.29000092,70.02365875,175.2400055,,,50.09255219,1.725611687,9.680990219,61.77724075,22.73876762,93.55999756,37.01483917,26.20000076,102.2300034,83.53860474,5.053890705,104.1900024,,,
2017-06-27,34.21041489,142.5399933,72.1257782,102.9199982,39.63989639,13.39999962,14.01494789,14.26047897,38.20500183,121.2699966,35.38768005,,127.6044235,4.942100525,201.6533813,54.84000015,175.6000061,,,40.04999924,,33.68999863,60.06298828,111.2200012,29.05090523,36.05102539,,87.68000031,,27.84199333,63.29259491,77.76820374,,17.39429092,,59.58879471,,0.850000024,21.87932396,82.93000031,6.7722435,137.6900024,143.1300049,7.440000057,41.50999832,26.52759361,46.36650085,47.40449905,11.05574512,15.53975201,65.65000153,117.2056808,6.428907394,30.45889664,130.8042755,100.1077423,86.00010681,30.31999969,31.04999924,29.45000076,48.31742477,134.9632721,22.06287956,34.7848053,,150.5800018,93.20079803,16.04833221,65.35514832,81.4396286,16.65105438,31.65999985,,79.80000305,15.16417313,236.4777985,5.907111168,106.7699966,35.24736786,36.26289749,105.5875092,24.04000092,14.36999989,12.50517654,46.98881149,134.9799957,,69.41000366,45.25999832,,,56.20999908,48.69052505,,,99.99058533,,20.29999924,17.34000015,,73.65000153,56.09000015,23.31999969,36.65804291,13.70577335,32.19797516,91.91080475,35.66999817,7.767478466,71.17990112,30.11832428,61.00999832,30.99102974,5.051000118,71.16999817,18.12000084,68.80757141,175.0299988,,,50.2769928,1.725611687,9.470072746,60.81644821,22.62819481,92.80000305,36.27859116,26.12999916,98.36000061,82.80831909,5.03414917,101.4300003,,,
2017-06-28,34.71025848,143.8099976,73.10418701,104.2799988,40.39691925,13.22999954,14.24668121,14.3931303,38.81750107,122.0299988,35.80719376,,130.1301117,5.07848978,206.5548706,55.93000031,178,,,40.90000153,,34.09000015,60.54998779,112.4000015,29.03460884,36.61131668,,88.08999634,,28.12252235,63.7682457,78.51243591,,17.59635544,,59.9890213,,0.870000005,22.80517578,83.91999817,6.87599659,140.2899933,147.2799988,7.546000004,42.95999908,26.9787159,47.0245018,48.05049896,11.32376385,15.76711845,67.90000153,117.6373825,6.52068615,30.95674324,130.8816071,100.6815567,87.71331787,31.46999931,31.04999924,30.5,48.43785858,137.9589081,22.33237839,35.27977753,,153.2400055,95.5057373,16.37331581,65.91230774,81.82026672,16.71291733,32.24000168,,80.22000122,15.58495045,238.5431519,5.982361317,108.8099976,35.94111633,37.54191589,105.9538727,23.98999977,14.64999962,12.61411953,47.09991837,136.1900024,,69.72000122,45.93999863,,,57,49.33176422,,,100.6686325,,20.35000038,17.76000023,,74.26000214,57.06000137,24.29999924,37.31784439,14.15530205,32.74398804,92.38041687,36.09999847,7.709022045,72.05654144,30.413517,61.47999954,31.22064972,5.254000187,73.26999664,17.95000076,69.80014038,177.1499939,,,51.41282272,1.905533075,9.624746323,61.04131317,22.81774712,93.76999664,36.27859116,26.13999939,98.94000244,84.91139984,5.03414917,102,,,
2017-06-29,34.19851685,141.2400055,71.75655365,101.3899994,39.21406174,12.60000038,13.99420929,14.21265125,37.48749924,120.4300003,35.16360855,,124.934166,5.022329807,200.5479736,54.41999817,179.6300049,,,40.59999847,,33.43999863,60.03434372,109.5899963,28.65975571,35.70199966,,86.80000305,,27.5351696,62.92156601,76.84999084,,17.06313133,,59.51433945,,0.850000024,21.48949623,83.56999969,6.725083351,138.2100067,146,7.547999859,42.38000107,26.86372757,45.88949966,46.89099884,11.15625191,15.36484909,65.30000305,116.7361374,6.507575512,30.35932922,128.6868591,99.1705246,84.75411987,31.70999908,31.04999924,30.77000046,47.67812729,132.8448334,21.72151756,34.1970253,,151.0399933,93.66371918,16.08656693,64.67526245,80.58548737,16.54160118,31.46999931,,78.80999756,15.13720036,236.0610199,5.80364275,105.8199997,35.66539764,36.28763962,105.471817,23.29000092,14.22000027,12.47404957,46.47957611,134.6999969,,67.54000092,44.68999863,,,55.50999832,48.38308334,,,97.82466125,,20.14999962,17.88999939,,72.97000122,57.77999878,23.39999962,36.83269119,13.73446751,31.70901489,90.28598785,35.18000031,7.59210825,71.30770874,30.10044098,60.29999924,30.74373055,5.084000111,72.51999664,17.64999962,68.76288605,176.8300018,,,50.1799202,1.962781191,9.484135628,59.31732941,22.68348122,93.51000214,35.93068695,26,96.44999695,83.08027649,5.063761711,100.2300034,,,
2017-06-30,34.27944183,141.4400024,71.81194305,100.8199997,39.09104919,12.47999954,14.14749432,14.3660574,37.44749832,121.6800003,35.19221497,,125.6185913,5.062444687,199.6996613,55.25999832,178.8600006,,,40.95000076,,33.49000168,59.70967865,109.0800018,28.7005024,35.89382553,,86.59999847,,27.43873787,63.16891479,76.91764069,,17.15013123,,59.99833298,,0.870000005,21.39203835,84.08999634,6.762811661,139.4100037,144.2100067,7.487999916,42.41999817,26.5806675,45.43650055,46.48400116,11.11604786,15.28614807,65.75,116.5088806,6.564391136,30.54036331,128.4064941,99.33311462,83.83795929,32.11999893,31.04999924,31.18000031,47.89122772,131.9862671,21.45201874,34.10865021,,150.9799957,92.96932983,15.84675598,65.09074402,80.5297699,16.54160118,29.86000061,,78.72000122,15.23969746,237.7558899,5.79423666,106,35.62092209,35.76316452,105.5200272,22.79999924,14.03999996,12.43514061,46.42401505,133.8099976,,68.41000366,45.18000031,,,55.11999893,48.50606155,,,98.56861115,,20,17.77000046,,72.93000031,56.88999939,23.45999908,37.26932907,13.75359631,31.57862282,90.11694336,35.18000031,7.59210825,71.84650421,30.11832428,60.61999893,30.87620926,5.011000156,73.37999725,17.87000084,68.789711,175.6699982,,,50.45172882,1.995494246,9.484135628,59.57626724,22.69137764,92.95999908,36.13295364,25.82999992,97,80.31547546,5.132858276,100.5199966,,,
2017-07-03,34.1556778,138.4100037,70.25202179,99.36000061,38.80716705,12.14999962,14.14749432,14.3660574,36.72249985,120.4700012,34.84897232,,125.0016403,5.038375378,196.8804779,55.04999924,179.9700012,,,41.20000076,,33.06999969,59.92930603,108.0999985,28.82273865,35.37736893,,86.09999847,,27.46504211,63.45429611,76.14440155,,16.93964958,,59.87733459,,0.860000014,21.39203835,82.94000244,6.725083351,138.4600067,145.3699951,7.426000118,41.84000015,26.65143013,44.93500137,45.97299957,11.16965294,15.3561058,63.65000153,117.8343201,6.616835594,30.28691292,127.3139648,98.70194244,83.87461853,31.94000053,31.04999924,31,48.18770599,129.9891815,21.53286934,33.50318909,,148.4299927,90.88619232,15.43427753,64.37306213,80.47408295,16.46545982,29.13999939,,78.44000244,14.81891918,238.6728058,5.78483057,103.5800018,35.19400787,34.46930313,105.3464966,22.5,13.80000019,12.46626759,45.70183182,132.9299927,,65.98999786,44.52999878,,,53.88999939,48.26889038,,,97.07129669,,20.10000038,17.59000015,,72.12000275,56.40000153,22.82999992,36.67745209,13.6866436,31.44824409,89.54400635,34.15999985,7.65787077,71.36253357,31.09334755,60,30.80555725,4.972000122,72.06999969,17.64999962,68.32471466,169.8300018,,,50.06342697,1.970959544,9.553125381,58.52688217,22.65188599,93.90000153,36.40804291,26.20000076,95.52999878,77.31496429,5.142728806,99.69000244,,,
2017-07-05,34.29611206,141.2100067,71.75655365,102.5999985,39.85754395,13.18999958,14.30979919,14.48336887,37.15499878,120.8700027,35.16836929,,126.7464752,5.054420948,198.465744,55.70999908,183.8300018,,,41,,33.27000046,60.14893341,110.3399963,28.79014206,35.70015717,,87.5,,27.52697754,63.6350708,76.74365997,,17.06313133,,60.19379425,,0.819999993,21.58695221,83.51000214,6.819404125,138.9199982,145.3800049,7.725999832,42.27999878,26.96987152,45.58549881,46.61299896,11.35056591,15.43481255,64.30000305,116.3877182,6.529427052,31.08346558,127.6040115,99.15141296,84.55256653,32.09000015,31.04999924,30.98999977,48.51198959,133.0128174,21.32625389,34.44452286,,150.3399963,92.33282471,15.66449928,65.23239899,80.61334229,16.54160118,30.51000023,,78.01000214,14.99154854,241.0623016,5.850673199,105.1100006,35.45324707,35.38960266,105.279007,22.37999916,14.05000019,12.51295662,45.79441071,133.8300018,,66.72000122,44.79999924,,,56.11000061,48.70809937,,,97.57982635,,19.25,17.31999969,,72.73999786,56.47999954,23.76000023,37.51190567,14.0405283,31.79866028,91.60087585,34.68000031,7.533650875,71.99259186,30.35090256,59.95000076,30.75255394,4.987999916,73.27999878,17.81999969,68.77181244,171.2400055,,,50.48086548,1.962781191,9.679842949,59.45360947,22.58870506,94.44000244,36.1248703,26.07999992,96.94999695,78.33023834,5.142728806,99.86000061,,,
2017-07-06,33.97240448,140.75,71.37812042,102.0500031,39.8480835,13.02000046,14.13847828,14.3389864,36.35749817,120.9400024,34.5533905,,126.4958191,5.006284237,201.4048615,55.33000183,181.7899933,,,40.70000076,,33.27999878,58.46831894,109.8600006,28.57826805,35.27592087,,86.84999847,,27.18189621,63.06426239,76.03806305,,17.07435799,,59.49570847,,0.819999993,21.58695221,82.61000061,6.715651035,138.1799927,144.1600037,7.596000195,41.84000015,26.36837578,45.33449936,46.3844986,11.04234314,15.03254509,63.59999847,115.3955612,6.529427052,30.44079781,127.0806274,98.13771057,84.72663879,31.23999977,31.04999924,30.37000084,47.4279747,134.2820129,21.46998596,34.08213425,,148.8200073,91.90847778,15.41509438,64.75080109,79.80562592,16.60822487,30.10000038,,77.05000305,14.95378399,239.8212585,5.775424004,104.5400009,34.23750305,35.49597931,105.3368607,22.78000069,14.06999969,12.42735958,45.22962189,132.6399994,,66.41999817,43.95999908,,,55.52999878,48.12834549,,,96.68520355,,19.54999924,17.30999947,,72.52999878,56.27000046,23.21999931,37.42458344,14.10747814,30.38883018,91.84506989,34.61999893,7.526343822,71.44470215,30.7355442,59.45000076,30.469944,4.863999844,73.19999695,17.92000008,68.72709656,170.0399933,,,50.60707092,1.946424842,9.433446884,59.63078308,22.56501007,93.25,35.67240524,25.78000069,95.63999939,78.06736755,5.113116264,98.66000366,,,
2017-07-07,34.31752396,142.2200012,72.4303894,103.3199997,41.20126724,13.35999966,14.40898418,14.60970402,37.19250107,122.3899994,34.98721695,,128.1056976,5.038375378,205.3294525,56.33000183,181.3999939,,,41.20000076,,33.66999817,59.54735184,111.4400024,28.74939156,35.57103729,,87.91999817,,27.34116554,63.70166016,76.61800385,,17.26238823,,60.06348801,,0.800000012,21.9280529,84.05999756,6.819404125,140.5800018,145.1000061,7.697999954,42.08000183,26.78411484,45.92950058,47.04050064,11.12944984,15.17246342,65.19999695,115.8348236,6.573132515,30.66708374,127.8560333,99.07492065,86.64141083,31.45999908,31.04999924,30.53000069,48.24329758,138.2389069,21.20048904,34.63012695,,151.4400024,94.54133606,15.47264862,65.59121704,81.05896759,16.70339966,30.20000076,,77.23000336,15.3260107,242.6460419,5.878892422,106.2900009,34.54143906,36.30742645,105.1922302,23.39999962,14.30000019,12.43514061,45.69256973,136.1499939,,67.63999939,44.34000015,,,56.79000092,48.6202507,,,97.23139191,,20.89999962,17.18000031,,73.15000153,57.25,23.59000015,37.92913818,14.47092819,31.13041687,93.63895416,35.31000137,7.55557251,72.21175385,30.71765137,60.00999832,30.58476067,4.989999771,74.58999634,18.02000046,70.17568207,172.3500061,,,50.91772079,1.930068016,9.440485954,60.09414291,22.65188599,94.41999817,35.63961792,25.81999969,97.09999847,78.81069183,5.093374252,99.84999847,,,
2017-07-10,34.52698517,143.3399963,72.67037964,103.7399979,41.83527756,13.81000042,14.74261093,14.90749264,37.33750153,122.2399979,35.16836929,,129.9565887,5.094535351,207.1717834,56.52000046,182.9299927,,,41.09999847,,33.90000153,59.80516815,111.8499985,28.83088493,35.74626541,,88.5,,27.41195107,64.00608063,77.25593567,,17.25958252,,59.9890213,,0.829999983,21.83059502,82.83999634,6.866564274,139.6199951,144.7799988,7.699999809,42.18000031,27.01409149,46.43999863,47.54999924,11.2165556,15.62719917,66,116.1983414,6.695503712,30.45889664,127.8269577,99.29486084,87.6125412,31.71999931,31.29999924,30.70999908,48.24329758,140.7679138,21.0837059,34.80690384,,153.5,94.3002243,15.46305752,66.08226776,80.98469543,17.08410454,30.5,,77.58999634,15.64429188,242.4515381,5.888298988,108.1900024,34.47886276,38.02434158,105.3946991,23.20999908,14.44999981,12.51295662,45.94255829,137.5700073,,67.08999634,44.72000122,,,56.81000137,48.87499619,,,98.19193268,,21.35000038,16.98999977,,73.5,57.61999893,23.94000053,37.6186409,14.73872757,31.28525543,93.96768951,35.31999969,7.51903677,72.53135681,30.60136414,60.79999924,30.91153336,5.014999866,74.48000336,18.07999992,70.44393921,171.3600006,,,51.06332779,1.930068016,9.715044022,60.1963501,22.68348122,95.29000092,35.41011047,26.25,98.41000366,80.92281342,5.2216959,100.0299988,,,
2017-07-11,34.63885498,142.9299927,73.71339417,104.3000031,42.96136856,13.89000034,14.91393185,15.06992149,38.29000092,122.8600006,35.11594391,,130.9302216,5.150696754,206.4177551,56.29000092,184.4100037,,,40.95000076,,34.15000153,60.37810898,113.0299988,29.01015854,35.75550079,,88.34999847,,27.50928497,64.31050873,75.9317627,,17.26519585,,60.30550003,,0.790000021,22.65899086,83.33000183,6.932589531,139.8699951,146.0399933,7.776000023,42.43000031,26.82833862,46.50450134,47.67649841,11.24335766,15.68841743,67.5,116.0241547,6.761060715,30.70329094,128.3019257,99.37135315,88.80357361,31.42000008,31.29999924,30.59000015,48.38228226,143.4555817,20.88607216,34.96158218,,155.2700043,95.20677185,15.40550327,66.09170532,81.37464142,17.21735191,31.37000084,,77.45999908,15.64968777,243.2480927,5.869485855,109.1999969,34.92583466,38.56366348,105.3272018,23.02000046,14.46000004,12.52073956,46.18329239,138.8600006,,68.23000336,45.29000092,,,57.38000107,48.60268021,,,97.87175751,,21.60000038,15.47000027,,73.54000092,58.5,25.44000053,37.85151672,14.77698708,31.55417824,94.60636139,35.34000015,7.59210825,72.35786438,30.76237869,61.22999954,31.24714851,5.117000103,75.90000153,18.63999939,70.67642212,171.1900024,,,51.33515549,1.941087604,9.69392395,60.34626389,22.40704346,95.61000061,35.15600204,26.20000076,99.37999725,83.17092133,5.18221283,100.6699982,,,
2017-07-12,34.68884659,145.9100037,74.1841507,106.6800003,42.84780502,14.28999996,14.77867889,15.0157795,38.84500122,124.5899963,35.55452728,,132.1062927,5.174764156,211.1563721,56.68999863,186.7599945,,,41.54999924,,34.72999954,60.58817291,114.4899979,29.23018265,35.98604584,,90.40000153,,27.5712204,64.81471252,77.73918915,,17.28483963,,60.68711472,,0.819999993,23.24374008,84.20999908,7.036342621,142.5399933,146.4600067,7.900000095,42.79999924,27.28830719,47.19150162,48.38299942,11.25005913,15.77586651,69.55000305,116.4104156,6.835357666,31.00200081,129.3876343,100.652832,89.50900269,31.92000008,31.29999924,31.12000084,49.18834686,144.2582092,20.21233177,35.42560959,,158.8999939,96.58586884,15.70287037,67.1871109,82.30303955,17.39818573,31.45000076,,79.16000366,16.14059258,244.4705811,5.96354866,112.2600021,35.90914917,40.20386505,105.2500839,23.31999969,14.93000031,12.65302944,46.71104813,139.3899994,,69.80000305,46.81000137,,,58.02000046,49.36690521,,,98.72869873,,21.79999924,15.23999977,,75.16000366,60.74000168,26.20999908,38.50161743,15.14999771,32.35281372,95.54554749,36.24000168,7.65787077,74.13852692,31.27225113,61.50999832,31.52093506,5.151000023,77.30999756,19.25,71.99982452,175.1999969,,,50.59735107,1.991945744,9.855840683,60.49617767,22.82564926,96.87000275,35.42650986,26.17000008,102.9499969,85.3283844,5.271050453,100.5199966,,,
